HT_ADDR,P_and_L_AADT,Age,AA_Temp,Shoulder_width,No_shoulder,mountain,bridge,single_lane,double_lane,urban,express,cost/km
194.0,4921.400000000001,24.0,37.55373382916501,2.7593866796023097,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5347948.526146304
293.40000000000003,860.0,19.0,26.287633556726714,6.066673065694877,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2516456.2796670822
1329.8000000000002,2421.6,24.0,20.47463873103389,2.9966776982623413,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2602064.256375108
749.4000000000001,204.5,13.0,41.65540964630916,6.683105270457078,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5081273.271654459
1789.0,1631.4,24.0,24.94556493528586,5.993354287024052,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1334370.1917318518
615.0,2761.0,27.0,30.67594774812724,7.167020090136502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5543369.294794513
280.0,4280.3,4.0,40.77991726660508,7.361544398143699,1.0,1.0,1.0,1.0,0.0,0.0,0.0,143226.67418856802
315.0,2832.7000000000003,9.0,29.24989374965726,6.2679648585586465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5079370.238815129
53.400000000000006,2324.2000000000003,15.0,34.4982015440537,4.512997917896939,1.0,1.0,0.0,1.0,0.0,0.0,0.0,103202.70865984866
1538.2,2299.3,7.0,18.648061185375795,5.081526976194672,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2637260.7296956475
474.8,2795.4,15.0,17.045023635832962,7.638762307545272,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1233260.1448489483
1086.0,2622.4,16.0,13.953187229044579,6.767993531081567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1220311.6507669329
1373.2,586.4,4.0,21.23734336149395,7.598521166271417,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1206669.213426338
72.8,2240.5,27.0,30.397738560804914,7.993897153095721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1205051.2986192482
104.4,978.6,1.0,36.14801077813988,3.1312376343454766,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2500248.8992313836
1761.0,4290.8,7.0,15.400729141957603,3.5721180792190186,1.0,0.0,1.0,1.0,0.0,0.0,0.0,132152.3403232515
1035.4,2908.6000000000004,20.0,41.519970097129345,5.645911014851749,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1692453.5820936873
787.6,1482.1000000000001,12.0,18.811472663244164,6.426763028097685,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6833648.908969947
276.40000000000003,4482.5,21.0,19.174677379172532,4.528192545735288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2506580.502114178
1002.4000000000001,2741.0,4.0,29.277501468563514,4.184453252594478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2503922.0332127386
1907.6000000000001,1917.0,19.0,29.640814817260413,6.270834174165882,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1260959.5288984452
1088.2,2700.8,7.0,20.539670628942698,6.566816253151876,1.0,0.0,1.0,1.0,0.0,0.0,0.0,130661.77969386785
513.8000000000001,1261.3000000000002,9.0,28.822357683287116,4.735084091773967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,103235.69483539101
743.2,2303.4,24.0,40.55179556912136,3.226530739715434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5289791.335687647
1026.4,4985.700000000001,19.0,26.058844920149014,6.511650539005163,1.0,1.0,1.0,0.0,0.0,0.0,1.0,22864023.222097874
1286.6000000000001,1308.1000000000001,12.0,14.515014473269988,3.4534074677387183,0.0,0.0,1.0,1.0,0.0,0.0,0.0,104115.15679048027
1404.8000000000002,307.20000000000005,4.0,20.171655809702884,3.7364394128688634,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2502800.3518975303
1460.2,940.3000000000001,19.0,27.023605677871423,4.060800112714523,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6140327.106783586
321.40000000000003,3921.8,6.0,32.63651471442152,7.432004348486122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5268806.626971399
34.0,1994.7,14.0,24.044308332203975,7.5745513394665505,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1202218.7651931301
499.8,1059.5,23.0,23.194971790085148,6.881549300320044,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5774367.794070351
308.6,3201.6000000000004,4.0,21.855885254159652,7.810497784513431,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1223530.0138896194
626.4000000000001,4574.5,19.0,13.485638493584045,3.893158011097117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,111619.24414198515
1868.2,4963.3,8.0,41.19019523568764,3.6425007559898446,1.0,1.0,0.0,1.0,0.0,0.0,0.0,222977.9403133011
1429.6000000000001,2462.6000000000004,18.0,39.17243819257332,6.455721598060625,1.0,1.0,1.0,0.0,0.0,0.0,1.0,22351737.06810499
1076.6000000000001,1213.3,5.0,38.52755171903151,6.259295180334076,0.0,1.0,0.0,1.0,0.0,0.0,0.0,106402.42903392526
725.0,506.8,15.0,29.834528775943255,4.878966667041617,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5319561.951693534
963.0,1032.5,17.0,36.78668803299354,3.114448774651351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1209141.138102798
769.4000000000001,391.70000000000005,23.0,40.753708451291175,6.476826004608801,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2607047.0861089746
1699.2,3532.9,1.0,36.17731474437332,6.56704498379083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2504154.4220434236
1868.8000000000002,2506.2000000000003,12.0,33.13869145647118,4.694069272877299,1.0,0.0,1.0,1.0,0.0,0.0,0.0,196603.86002020724
1056.8,4175.5,5.0,17.39430351423006,7.280914219275178,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1235852.6991654374
557.6,1665.5,3.0,19.70871407484135,2.5689005019614464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,101558.63370088777
1530.0,2426.2000000000003,16.0,21.457000640535078,5.614117672991281,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2653994.762904479
1116.8,3229.8,22.0,15.993644906054433,4.094813363470661,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1381262.2478756537
1794.2,73.9,7.0,25.412685137234423,3.99375367129008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100140.86595054684
780.0,3445.5,13.0,39.277574895011654,7.448362789024343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,115284.68755843333
1542.0,664.4000000000001,11.0,36.8547029345269,7.671982678697822,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5466933.344382696
1837.0,3590.8,1.0,32.359400206972616,4.730817053197893,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2507995.763167278
857.2,2835.8,22.0,19.740535175287594,5.416127896307816,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1226989.28596668
45.2,1043.0,0.0,14.600361386324632,4.748514354097587,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5000000.0
912.6,53.1,24.0,17.52684118069584,3.755278273306244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2500606.1148652225
1889.6000000000001,2678.4,20.0,31.078839226702204,4.287332263439235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,249031.1583867846
207.4,1333.1000000000001,10.0,24.471200177670852,5.449781110229159,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1212860.5011651332
963.6,4799.5,13.0,15.068464644179523,2.6409912589733158,0.0,1.0,0.0,1.0,0.0,0.0,0.0,109725.84755133829
19.6,108.9,3.0,34.07328503159045,5.699652803211656,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2500026.7660957663
86.60000000000001,1743.1000000000001,28.0,29.96383669078886,4.79897065497573,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1207798.3252345475
641.2,4714.0,1.0,30.872510901467543,7.19392659934483,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2514449.022289286
1659.6000000000001,1961.1000000000001,8.0,19.665848178786373,6.861246147612801,1.0,1.0,0.0,1.0,0.0,0.0,0.0,138820.2803800314
208.20000000000002,4855.3,19.0,32.95348085712968,7.944870504416888,0.0,1.0,1.0,1.0,0.0,0.0,0.0,155563.34037577652
1534.8000000000002,499.3,26.0,41.13921328885802,4.441634224117118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5533498.441581225
497.20000000000005,1893.4,8.0,27.31030904786787,5.305976876972498,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2563850.9471029416
1565.0,4820.5,7.0,37.03205709269342,3.6647665826373435,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2919315.1183725987
1824.8000000000002,4242.8,14.0,24.820038295845727,3.314226357588367,0.0,1.0,0.0,1.0,0.0,0.0,0.0,136243.9759261642
163.20000000000002,4883.2,22.0,34.63403109262545,5.647130823311505,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2573806.6770317852
1571.4,1731.7,23.0,22.409191049640523,2.5976124689609157,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6451208.924766058
1406.6000000000001,771.3000000000001,15.0,30.03484813781152,7.975276529118198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2530865.9271319727
1585.4,65.3,13.0,25.39889818701801,4.844456523692439,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5024266.268839863
1623.2,3124.9,20.0,29.46179814807661,5.993792283677356,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12135776.697047438
571.6,1268.0,28.0,31.364372284836953,5.224817537418954,1.0,1.0,1.0,1.0,0.0,0.0,0.0,199889.89312469907
1072.4,1532.2,13.0,14.229231009166881,3.552101496737075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1205096.1890734998
1564.6000000000001,963.4000000000001,1.0,32.526106009164565,2.886288025211552,1.0,1.0,0.0,1.0,0.0,0.0,0.0,101563.62116899276
1397.4,1103.3,17.0,41.172687755285395,6.793306514889196,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1212729.8224295536
1264.2,2194.1,13.0,19.976098155661877,7.6667654376392775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,122448.83182338899
1141.2,943.6,14.0,34.08677528266519,4.552015622520145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,109508.73498126716
533.4,1002.6,29.0,22.99155398070961,7.119394821774598,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7748696.281857105
1466.8000000000002,1489.1000000000001,21.0,29.739383192338597,7.937119706244891,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6586560.4509082725
1940.2,1254.8000000000002,26.0,22.83546951470153,4.781008726077784,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7752745.107038006
1151.2,405.20000000000005,6.0,32.67602318248537,3.724988698132835,0.0,1.0,1.0,1.0,0.0,0.0,0.0,103764.22396942979
1916.8000000000002,4518.3,8.0,16.73585899884762,5.857239385605727,1.0,1.0,0.0,1.0,0.0,0.0,0.0,175046.88423757395
1514.6000000000001,2142.2000000000003,8.0,19.398327736547362,4.330607263294171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1210292.57799903
1730.0,4926.3,24.0,34.26526286353889,4.3332871854266815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1343355.0052419214
433.20000000000005,3977.0,4.0,27.773872707273128,2.995890150346278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2504540.349539618
350.20000000000005,4543.5,6.0,19.95026765243864,4.605300611406038,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1230592.623285044
1208.4,1765.7,26.0,31.796076370351503,4.6058210504570685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2523665.1915314156
240.60000000000002,2319.1,20.0,38.20783901275435,6.876417431698881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1213839.580377562
1254.4,1842.1000000000001,3.0,29.393035422016254,3.1557433590396617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5094224.598378592
1769.4,4667.3,12.0,37.95009808151636,6.06173111028618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,192669.73206625215
229.20000000000002,4053.8,18.0,36.68405904481092,5.890815903682835,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8913261.880130928
975.8000000000001,1163.1000000000001,24.0,26.095494494869147,6.0908146274070685,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1207517.936656695
470.20000000000005,1423.2,25.0,28.81336343690027,3.48524012760963,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5246185.748776974
1637.4,4090.2000000000003,23.0,30.702642572676986,2.5234104326603575,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9753713.2037557
668.2,3292.3,3.0,16.639084709265475,6.1443619902468525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1201171.6610498324
811.2,4861.1,5.0,27.342847136650768,7.971887019659898,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9653438.86144631
153.0,919.5,4.0,15.01896400419622,3.2908381125845234,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1200356.8677086532
1765.2,278.7,10.0,28.55208250338105,5.350667377184077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1203547.6417018627
902.6,4445.7,23.0,24.731118942507152,2.603593954210907,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11434532.217504568
1460.0,2293.8,29.0,22.57300785684881,6.963849656315586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2620883.8138951515
1501.2,4626.900000000001,5.0,38.67788681207955,7.761996658266118,1.0,1.0,0.0,1.0,0.0,0.0,0.0,215208.54606874118
1093.6000000000001,965.6,17.0,13.702375985267084,7.003209747799038,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1222103.2072453466
1855.0,4959.900000000001,21.0,18.68987686777869,2.962830589575777,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1250502.4571829664
1253.2,1488.3000000000002,28.0,29.361031321629554,3.2141596384565823,1.0,0.0,1.0,1.0,0.0,0.0,0.0,154457.47261174716
1007.4000000000001,3711.8,5.0,33.044840773222,3.833731156387872,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5347079.939909726
527.8000000000001,3056.9,14.0,34.73045358112461,6.70475028363464,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7095143.989530384
835.2,3226.5,12.0,39.995356567595366,6.4369998003095805,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2679190.0472317007
416.6,558.5,25.0,28.81388558798408,5.861490281124661,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2507778.847555921
621.6,3420.7000000000003,18.0,22.120144226487046,3.0037476226777597,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1212003.6414040034
149.4,1163.1000000000001,16.0,36.45120901431669,6.848614697273376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2502021.7653881027
950.0,166.5,20.0,39.73686399212947,3.0343941967449144,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1213304.100335006
954.4000000000001,4785.0,17.0,30.96311379990028,4.075489123108044,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1325702.3113498434
1324.0,4424.7,20.0,33.83580041999844,4.376201642412147,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11910631.728975847
198.20000000000002,4632.0,10.0,38.96401928730178,3.931797982868016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5206098.496434358
1535.4,593.6,29.0,25.93568394744855,5.624773946337897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105766.03234238486
416.20000000000005,4063.7000000000003,8.0,28.568499773111448,6.015980008626613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2518413.2501494186
1707.6000000000001,3361.3,5.0,25.87194393604344,6.280031971872156,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2600362.5659559136
1295.2,4107.0,22.0,24.809869079841242,6.541985463036006,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1443711.4134869839
317.40000000000003,1324.7,11.0,19.776393614152834,4.0669962642114985,1.0,1.0,0.0,1.0,0.0,0.0,0.0,104110.4355936569
1490.6000000000001,1240.9,11.0,17.410238799672705,6.6732959453789205,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5346404.3820246225
1186.0,177.3,23.0,40.180018708715195,7.546424052890701,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6587849.154603172
299.6,1158.9,16.0,33.60461670493481,6.5036720418212015,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2526132.607646583
871.2,3453.1000000000004,15.0,38.679034304211235,7.905369180016536,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3307286.99479049
1989.2,375.70000000000005,13.0,39.920553307782406,3.615815058464002,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2530184.4434955404
645.0,1129.5,22.0,20.726464545761694,7.538059771632985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1211819.9749260982
1820.0,851.5,19.0,35.0705879266211,3.745555906514654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1206716.4163401034
187.4,2976.6000000000004,21.0,24.161604953766762,7.662980363595095,1.0,0.0,0.0,1.0,0.0,0.0,0.0,108816.33738867372
21.8,4605.6,17.0,17.401826001594813,7.446146518694291,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5088096.811507233
1834.8000000000002,4272.5,8.0,15.084234906729998,4.605464156766345,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2593772.371124393
508.6,2981.1000000000004,25.0,23.985382211799333,7.030574829240541,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5936651.568772551
822.2,2186.3,25.0,18.8354997706903,3.124958629502205,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2654760.6525245607
1319.8000000000002,4258.2,7.0,40.74851335156951,4.9760311066706056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1213851.4651300716
515.6,131.20000000000002,24.0,34.544093111245644,3.348489052505246,1.0,0.0,1.0,1.0,0.0,0.0,0.0,102075.05922868778
1061.8,2732.0,18.0,23.032179555457105,5.732514053467668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,128024.0847565656
805.8000000000001,4082.0,19.0,17.744613777102515,5.933802297497371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1211426.7342163722
1847.4,3790.5,7.0,15.079123672973967,3.648503608269875,1.0,1.0,0.0,1.0,0.0,0.0,0.0,129798.62304877315
1141.2,864.9000000000001,21.0,37.0665394996425,2.7217916524571413,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2516557.959173758
920.4000000000001,4601.8,4.0,27.30877471368946,6.519034259910422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2523882.1131412303
571.8000000000001,4954.200000000001,14.0,21.613711250343076,6.879379944006282,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5864115.987223113
1431.8000000000002,3657.9,8.0,32.65830194881595,4.9486286825191765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,110126.13028413786
1200.2,2791.4,24.0,20.520290659219178,3.5075154434847433,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2545823.9972774237
1930.8000000000002,2794.7000000000003,13.0,28.24629886230595,6.696080375063486,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6944221.4159513535
930.0,4395.1,11.0,23.587563527382578,6.069228870943311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1211177.1127131835
1859.0,555.3000000000001,26.0,25.565692384817133,7.957429562184453,1.0,0.0,1.0,1.0,0.0,0.0,0.0,160333.78983826668
445.0,4433.0,27.0,13.64668664170403,2.8717868695299735,1.0,1.0,0.0,1.0,0.0,0.0,0.0,123064.85688117596
1309.0,406.5,24.0,39.08551785696879,6.495575142603006,1.0,0.0,1.0,1.0,0.0,0.0,0.0,135825.70559892876
943.0,1346.8000000000002,29.0,36.47901688100684,4.358145278678487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2517056.349146374
29.0,4443.7,29.0,14.88453697279817,6.764149895178531,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5149875.773975489
893.8000000000001,4510.3,9.0,14.36884651179152,6.27729805519334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1215447.0682398311
577.4,49.5,11.0,40.437087614383614,6.3243171360315955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5004334.323952316
1724.0,4989.0,2.0,40.03474113143572,7.276681135207932,1.0,0.0,1.0,1.0,0.0,0.0,0.0,155373.3710058896
1525.8000000000002,3367.9,25.0,36.035285916566735,7.972715623652835,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2487309.9817889193
254.8,1157.6000000000001,7.0,30.423180314701558,5.307301019206436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1201573.611184887
526.6,963.2,16.0,36.2195397253418,3.7613265467627617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1205218.7248209831
1198.6000000000001,4288.3,21.0,36.230272666903986,4.176751608608542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,166396.36904993188
1552.8000000000002,4081.3,12.0,32.856555245671586,6.5184973538880016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7386780.536653455
1525.2,3666.1000000000004,8.0,21.719290261462348,6.6664075748793366,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2639404.244280001
1103.0,39.5,29.0,24.258513279123505,4.978724862638456,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1201957.9902074237
492.8,4577.2,21.0,18.099999626536324,6.737861081870223,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1274122.1662993492
1968.6000000000001,4715.900000000001,0.0,13.482783408072143,4.204526575945403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1200000.0
1461.8000000000002,2307.0,3.0,37.98231037211955,2.816829517631875,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1213888.5321977686
214.4,1687.7,8.0,23.269036874977495,2.641488292434175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100723.25670319963
1192.2,2535.6000000000004,25.0,28.270511135492548,3.186700859958744,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1287357.9490542659
183.8,3594.5,27.0,39.883655350172674,5.717666066153667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2532209.5333917127
601.4,1006.5,14.0,26.578369310460666,6.464520791834162,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5579978.729537597
1011.8000000000001,4675.2,0.0,18.913281010412167,4.365231457395971,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5000000.0
667.4000000000001,1498.0,1.0,26.429099390683614,3.6343473145811975,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5014071.956545739
239.0,3423.7000000000003,15.0,37.23477750080316,4.929177823014841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5121439.873798817
484.6,949.1,26.0,34.85091610060633,6.483725668985659,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5395963.576567013
1580.0,2712.4,19.0,22.385666338549278,3.828884895736098,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2650218.7607099405
1836.2,1070.9,8.0,36.01602835501249,6.7235418001651155,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1217981.086793015
30.200000000000003,3922.9,1.0,32.30174709348876,4.176631986920361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2500126.557922024
415.40000000000003,244.8,25.0,31.80020069869978,2.8590246459358335,1.0,0.0,1.0,1.0,0.0,0.0,0.0,102553.96832871134
210.0,773.0,10.0,36.828670045288064,6.167581888753953,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1204731.0479623924
918.4000000000001,1806.1000000000001,10.0,20.155617951107335,6.806515123073837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5333458.871891877
1447.2,1717.0,11.0,21.705832677860577,5.748457691894302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105100.11763748873
1752.4,2761.7000000000003,4.0,19.95178401035377,6.023031408505264,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5926635.123124329
443.0,873.0,7.0,30.66291157024748,6.786631673445436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5224401.543303035
1607.2,4832.6,29.0,16.63306747182686,7.911824044624412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1339913.8994004976
1544.8000000000002,2378.6,8.0,17.33279215755086,2.8396638366040325,0.0,1.0,1.0,1.0,0.0,0.0,0.0,115987.07289649674
1836.6000000000001,4659.3,11.0,34.118595729134796,4.903487948664514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,123549.68318299479
15.0,3432.9,9.0,27.39267130151424,4.820861801770759,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100248.77649240805
112.4,772.7,21.0,41.54468185178628,7.431864791596111,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2512120.6851430046
1875.8000000000002,3095.3,25.0,24.597423443137714,5.9203565226252755,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27887766.137763783
1561.4,3540.5,24.0,20.24330373230938,7.9637237689949,0.0,0.0,1.0,1.0,0.0,0.0,0.0,186944.6663939702
454.0,3303.5,23.0,21.72698538982599,2.715656212106885,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1226114.9899985807
1365.6000000000001,742.6,12.0,39.270785614807366,4.7087176194128695,0.0,1.0,1.0,1.0,0.0,0.0,0.0,124864.61666226044
1565.0,189.10000000000002,16.0,29.40975494246621,7.049276456723259,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5143849.871900858
1924.8000000000002,2827.0,4.0,31.87213308354684,4.900605186936625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,202111.9500696357
382.20000000000005,3945.3,3.0,25.00988856069339,7.047577094069085,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1210230.6013882384
224.60000000000002,3253.3,10.0,38.381534656056445,3.909189077947273,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1214066.967346153
553.8000000000001,4712.1,13.0,18.454194414029406,6.271219567067519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2531087.1445436496
483.6,3383.0,4.0,14.512486214856454,6.522507904267162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,102518.02516788016
938.2,908.6,3.0,27.77602890182363,3.1539109785486055,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1202874.5284009248
1856.4,674.2,12.0,25.56103207270744,2.743174446385132,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5419484.120242224
929.2,3622.9,1.0,24.72239416019442,4.256053172075877,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5051905.19137428
1015.8000000000001,2420.5,2.0,23.99983357734947,6.359686008920926,0.0,1.0,0.0,1.0,0.0,0.0,0.0,103051.00238034979
545.2,1342.8000000000002,8.0,26.18246696933032,6.299120454433426,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6045885.845339098
734.4000000000001,2300.2000000000003,7.0,29.966880583337044,5.640991529918477,1.0,1.0,0.0,1.0,0.0,0.0,0.0,122087.32517772229
533.6,1530.7,14.0,40.848494648982104,4.206614634027562,0.0,1.0,1.0,1.0,0.0,0.0,0.0,121711.63636025618
208.20000000000002,2407.2000000000003,23.0,24.7209857606128,5.92017832341152,0.0,1.0,1.0,1.0,0.0,0.0,0.0,118641.0830667424
1217.2,3280.6000000000004,26.0,31.76377241236523,3.8737196069273607,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2601151.3682892327
1255.6000000000001,1340.2,6.0,13.723268165274732,7.30416550343753,0.0,0.0,1.0,1.0,0.0,0.0,0.0,104113.91843798583
237.0,1183.5,15.0,22.419658342646876,5.124403007313782,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5192540.588116292
40.400000000000006,263.40000000000003,22.0,18.214040075555324,5.594632830425795,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100096.97349426315
